ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,5MA,10MA,30MA,MACD,MACDsignal,MACDhist
002594.SZ,20160106,59.5,60.78,59.37,60.42,59.35,1.07,1.8,98824.86,594339.8698,58.498000000000005,58.529999999999994,54.26066666666667,-0.6871816087307678,-0.4010698215133187,-0.2861117872174491
002594.SZ,20160107,59.0,59.47,55.0,55.41,60.42,-5.01,-8.29,41293.1,236717.5525,58.498000000000005,58.529999999999994,54.26066666666667,-1.1684325984814379,-0.5545423769069425,-0.6138902215744954
002594.SZ,20160108,58.0,60.68,56.7,59.43,55.41,4.02,7.26,203567.18,1201830.6845,58.498000000000005,58.529999999999994,54.26066666666667,-1.2114818628333097,-0.685930274092216,-0.5255515887410938
002594.SZ,20160111,57.99,60.99,57.2,57.88,59.43,-1.55,-2.61,200493.5,1184370.7886,58.498000000000005,58.529999999999994,54.26066666666667,-1.3550505814812652,-0.8197543355700259,-0.5352962459112394
002594.SZ,20160112,58.75,60.18,57.95,59.82,57.88,1.94,3.35,153174.36,909233.3424,58.562,58.529999999999994,54.26066666666667,-1.2973331891800157,-0.9152701062920239,-0.38206308288799185
002594.SZ,20160113,60.48,61.3,57.36,57.36,59.82,-2.46,-4.11,148988.71,881214.0375,58.562,58.529999999999994,54.26066666666667,-1.433567902457618,-1.0189296655251427,-0.41463823693247526
002594.SZ,20160114,56.5,59.98,56.3,59.9,57.36,2.54,4.43,146238.55,853221.3133,58.562,58.529999999999994,54.26066666666667,-1.3213464624049394,-1.079413024901102,-0.24193343750383733
002594.SZ,20160115,59.01,59.8,57.02,58.05,59.9,-1.85,-3.09,109584.0,639074.9572,58.562,58.529999999999994,54.26066666666667,-1.3659439499715873,-1.136719209915199,-0.22922474005638827
002594.SZ,20160118,57.01,58.6,56.52,57.68,58.05,-0.37,-0.64,105704.97,607753.5816,58.562,58.529999999999994,54.26066666666667,-1.414834358179391,-1.1923422395680374,-0.22249211861135354
002594.SZ,20160119,57.5,59.1,56.98,58.87,57.68,1.19,2.06,137399.99,798925.2821,56.55800000000001,52.242999999999995,54.26066666666667,-1.3420865656564018,-1.2222911047857103,-0.11979546087069148
002594.SZ,20160120,59.0,59.7,57.1,57.74,58.87,-1.13,-1.92,113692.67,663507.6674,56.55800000000001,52.242999999999995,54.26066666666667,-1.3599384482591148,-1.2498205734803913,-0.11011787477872348
002594.SZ,20160121,57.1,58.3,56.0,56.02,57.74,-1.72,-2.98,115329.17,660993.1444,56.55800000000001,52.242999999999995,54.26066666666667,-1.4956350691215334,-1.2989834726086198,-0.19665159651291364
002594.SZ,20160122,56.2,56.85,53.4,55.16,56.02,-0.86,-1.54,123017.58,677639.1059999999,56.55800000000001,52.242999999999995,54.26066666666667,-1.653509799778739,-1.3698887380426437,-0.28362106173609525
002594.SZ,20160125,55.7,56.0,54.25,55.0,55.16,-0.16,-0.29,89777.12,494629.2683,56.55800000000001,52.242999999999995,54.26066666666667,-1.7711209443132603,-1.450135179296767,-0.32098576501649334
002594.SZ,20160126,54.17,54.89,49.5,49.97,55.0,-5.03,-9.15,151616.15,787099.0756,47.928000000000004,52.242999999999995,54.26066666666667,-2.2443362747113866,-1.6089753983796908,-0.6353608763316958
002594.SZ,20160127,50.48,50.68,45.01,48.18,49.97,-1.79,-3.58,132860.38,632329.6575,47.928000000000004,52.242999999999995,54.26066666666667,-2.7323045674767314,-1.833641232199099,-0.8986633352776325
002594.SZ,20160128,47.0,48.2,45.07,45.3,48.18,-2.88,-5.98,94022.02,439850.3734,47.928000000000004,52.242999999999995,54.26066666666667,-3.313222123717651,-2.1295574105028092,-1.1836647132148417
002594.SZ,20160129,45.2,48.4,45.2,47.59,45.3,2.29,5.06,105753.49,494660.8506,47.928000000000004,52.242999999999995,54.26066666666667,-3.5479213814708785,-2.413230204696423,-1.1346911767744556
002594.SZ,20160201,47.85,49.58,47.3,48.6,47.59,1.01,2.12,116492.75,567275.3911,47.928000000000004,52.242999999999995,54.26066666666667,-3.61080061325508,-2.6527442864081543,-0.9580563268469255
002594.SZ,20160202,48.61,50.79,48.6,50.46,48.6,1.86,3.83,105173.34,528591.539,50.43,52.009,54.26066666666667,-3.470540175328111,-2.8163034641921456,-0.6542367111359653
002594.SZ,20160203,50.39,50.68,49.73,50.41,50.46,-0.05,-0.1,66779.99,334550.9351,50.43,52.009,54.26066666666667,-3.3250878074328796,-2.9180603328402923,-0.40702747459258726
002594.SZ,20160204,51.0,52.3,50.71,51.21,50.41,0.8,1.59,71640.66,369396.7081,50.43,52.009,54.26066666666667,-3.1094189971738473,-2.956332065707003,-0.15308693146684416
002594.SZ,20160205,51.5,51.9,50.01,50.07,51.21,-1.14,-2.23,65890.92,333300.4346,50.43,52.009,54.26066666666667,-2.99595290369826,-2.9642562333052545,-0.03169667039300572
002594.SZ,20160215,48.19,50.47,47.9,50.0,50.07,-0.07,-0.14,52054.95,256365.4964,50.43,52.009,54.26066666666667,-2.878497099366129,-2.9471044065174294,0.06860730715130048
002594.SZ,20160216,50.25,52.63,50.25,52.08,50.0,2.08,4.16,80021.15,415262.2286,53.588,52.009,54.26066666666667,-2.587744009369544,-2.8752323270878524,0.2874883177183083
002594.SZ,20160217,52.2,54.98,52.2,53.81,52.08,1.73,3.32,129986.86,700028.0664,53.588,52.009,54.26066666666667,-2.1924503461600295,-2.738675930902288,0.5462255847422584
002594.SZ,20160218,54.61,54.76,53.1,53.25,53.81,-0.56,-1.04,67409.5,361546.2454,53.588,52.009,54.26066666666667,-1.9024345092162775,-2.571427646565086,0.6689931373488083
002594.SZ,20160219,53.9,55.25,53.5,54.29,53.25,1.04,1.95,93274.95,506556.6954,53.588,52.009,54.26066666666667,-1.5705709958362348,-2.3712563164193154,0.8006853205830806
002594.SZ,20160222,55.2,55.5,54.01,54.51,54.29,0.22,0.41,109220.75,597064.4712,53.588,52.009,54.26066666666667,-1.2751158671671234,-2.152028226568877,0.8769123594017536
002594.SZ,20160223,54.76,55.71,54.05,54.7,54.51,0.19,0.35,99202.18,543904.058,52.876,53.105000000000004,54.89933333333333,-1.0139459986409847,-1.9244117809832986,0.9104657823423139
002594.SZ,20160224,54.23,55.25,53.02,55.02,54.7,0.32,0.59,99757.6,541977.6448,52.876,53.105000000000004,54.89933333333333,-0.7722437255946843,-1.6939781699055758,0.9217344443108915
002594.SZ,20160225,56.03,56.65,51.15,51.8,55.02,-3.22,-5.85,213720.12,1169319.5293,52.876,53.105000000000004,54.89933333333333,-0.8309414464205815,-1.521370825208577,0.6904293787879954
002594.SZ,20160226,52.81,53.09,51.22,52.35,51.8,0.55,1.06,88412.62,462164.3787,52.876,53.105000000000004,54.89933333333333,-0.8235856271654214,-1.3818137855999457,0.5582281584345243
002594.SZ,20160229,53.1,53.3,49.0,50.51,52.35,-1.84,-3.51,124177.34,630542.5892,52.876,53.105000000000004,54.89933333333333,-0.9552175564992353,-1.2964945397798036,0.3412769832805682
002594.SZ,20160301,50.54,51.88,50.08,51.54,50.51,1.03,2.04,80229.88,409803.5939,53.334,53.105000000000004,54.89933333333333,-0.9652970731396948,-1.2302550464517819,0.26495797331208704
002594.SZ,20160302,51.09,54.21,51.09,53.9,51.54,2.36,4.58,118288.17,623608.1316,53.334,53.105000000000004,54.89933333333333,-0.7739314856284878,-1.138990334287123,0.36505884865863525
002594.SZ,20160303,54.0,54.92,53.55,53.58,53.9,-0.32,-0.59,97766.04,529712.8847,53.334,53.105000000000004,54.89933333333333,-0.640708515519961,-1.0393339705336906,0.3986254550137296
002594.SZ,20160304,53.41,55.0,52.75,53.7,53.58,0.12,0.22,115790.03,625504.3132,53.334,53.105000000000004,54.89933333333333,-0.5194573735201757,-0.9353586511309876,0.41590127761081186
002594.SZ,20160307,54.53,54.99,53.62,53.95,53.7,0.25,0.47,68695.2,371520.5169,53.334,53.105000000000004,54.89933333333333,-0.3985972779531579,-0.8280063764954216,0.4294090985422637
002594.SZ,20160308,54.0,54.0,51.55,53.11,53.95,-0.84,-1.56,77846.8,408570.936,52.239999999999995,53.767999999999994,54.89933333333333,-0.3663724477744097,-0.7356795907512192,0.36930714297680955
002594.SZ,20160309,52.12,52.7,51.8,52.0,53.11,-1.11,-2.09,56794.26,296179.734,52.239999999999995,53.767999999999994,54.89933333333333,-0.42549689765972687,-0.6736430521329207,0.24814615447319388
002594.SZ,20160310,52.0,52.45,51.25,51.5,52.0,-0.5,-0.96,52084.23,268636.2849,52.239999999999995,53.767999999999994,54.89933333333333,-0.5068565447475422,-0.640285750655845,0.13342920590830287
002594.SZ,20160311,51.4,52.1,50.62,51.26,51.5,-0.24,-0.47,40147.69,205633.4754,52.239999999999995,53.767999999999994,54.89933333333333,-0.5839690141781944,-0.6290224033603149,0.04505338918212054
002594.SZ,20160314,52.1,54.0,51.62,53.33,51.26,2.07,4.04,97799.23,519334.8282,52.239999999999995,53.767999999999994,54.89933333333333,-0.47260164391242654,-0.5977382514707372,0.1251366075583107
002594.SZ,20160315,53.2,55.49,53.2,54.44,53.33,1.11,2.08,161424.19,880730.7525,55.29600000000001,53.767999999999994,54.89933333333333,-0.29141522397301145,-0.5364736459711921,0.24505842199818062
002594.SZ,20160316,54.62,54.75,52.9,53.0,54.44,-1.44,-2.65,86341.95,462486.0074,55.29600000000001,53.767999999999994,54.89933333333333,-0.26101087531423417,-0.4813810918398005,0.22037021652556632
002594.SZ,20160317,53.68,55.3,53.28,55.06,53.0,2.06,3.89,143350.13,783634.2803,55.29600000000001,53.767999999999994,54.89933333333333,-0.06988483718767213,-0.3990818409093748,0.3291970037217027
002594.SZ,20160318,55.06,57.39,55.06,56.95,55.06,1.89,3.43,150854.03,855458.1175,55.29600000000001,53.767999999999994,54.89933333333333,0.2314234244463904,-0.2729807878382218,0.5044042122846122
002594.SZ,20160321,57.66,57.86,56.02,57.03,56.95,0.08,0.14,142481.92,810929.5443,55.29600000000001,53.767999999999994,54.89933333333333,0.47123561319732943,-0.12413750763111153,0.595373120828441
002594.SZ,20160322,56.9,58.2,56.1,57.71,57.03,0.68,1.19,132023.36,758552.8201,57.29999999999999,57.825,54.89933333333333,0.7079974634928234,0.042289486593675485,0.665707976899148
002594.SZ,20160323,57.2,57.98,56.68,57.3,57.71,-0.41,-0.71,82493.42,472493.4247,57.29999999999999,57.825,54.89933333333333,0.8527197397813993,0.20437553723122026,0.648344202550179
002594.SZ,20160324,56.9,58.39,56.1,56.48,57.3,-0.82,-1.43,91007.98,518424.8897,57.29999999999999,57.825,54.89933333333333,0.8909754292977325,0.3416955156445227,0.5492799136532098
002594.SZ,20160325,56.48,57.61,56.1,56.96,56.48,0.48,0.85,81350.57,462177.833,57.29999999999999,57.825,54.89933333333333,0.9490848677587067,0.4631733860673595,0.4859114816913472
002594.SZ,20160328,57.57,59.86,57.2,58.05,56.96,1.09,1.91,140569.2,824880.2573,57.29999999999999,57.825,54.89933333333333,1.0707479905670567,0.584688306967299,0.4860596835997577
002594.SZ,20160329,58.3,59.38,56.86,56.87,58.05,-1.18,-2.03,145902.0,844984.5297,58.35,57.825,54.89933333333333,1.059734790595634,0.6796976036929661,0.38003718690266797
002594.SZ,20160330,57.15,58.92,57.15,58.8,56.87,1.93,3.39,104241.55,605828.1355,58.35,57.825,54.89933333333333,1.1929895793291792,0.7823559988202087,0.4106335805089705
002594.SZ,20160331,58.83,59.77,58.38,58.81,58.8,0.01,0.02,101934.15,601474.5963,58.35,57.825,54.89933333333333,1.2845938772904546,0.8828035745142578,0.40179030277619676
002594.SZ,20160401,58.79,58.8,57.26,58.3,58.81,-0.51,-0.87,58376.44,338765.969,58.35,57.825,54.89933333333333,1.3010406192568098,0.9664509834627683,0.33458963579404155
002594.SZ,20160405,59.18,60.23,58.53,58.97,58.3,0.67,1.15,143295.41,853440.9613,58.35,57.825,54.89933333333333,1.3525468630280884,1.0436701593758322,0.30887670365225617
002594.SZ,20160406,58.54,58.95,57.9,58.35,58.97,-0.62,-1.05,96696.31,563382.6699,57.766000000000005,58.687,60.28300000000001,1.328028428797296,1.100541813260125,0.2274866155371711
002594.SZ,20160407,58.48,58.66,56.69,57.05,58.35,-1.3,-2.23,88805.72,510245.3065,57.766000000000005,58.687,60.28300000000001,1.1899808985162181,1.1184296303113437,0.07155126820487445
002594.SZ,20160408,56.6,57.95,56.57,57.7,57.05,0.65,1.14,71666.21,410464.8402,57.766000000000005,58.687,60.28300000000001,1.12011481754368,1.118766667757811,0.0013481497858689462
002594.SZ,20160411,57.7,58.83,57.41,57.83,57.7,0.13,0.23,84675.9,491337.52200000006,57.766000000000005,58.687,60.28300000000001,1.0629819641601372,1.1076097270382763,-0.04462776287813908
002594.SZ,20160412,57.75,58.4,56.8,57.9,57.83,0.07,0.12,89768.73,516656.7256,57.766000000000005,58.687,60.28300000000001,1.0116900480999789,1.0884257912506168,-0.07673574315063791
002594.SZ,20160413,58.6,59.33,58.43,58.59,57.9,0.69,1.19,119290.95,702845.5357,59.608000000000004,58.687,60.28300000000001,1.0150175777041284,1.073744148541319,-0.058726570837190684
002594.SZ,20160414,58.8,59.08,58.33,58.75,58.59,0.16,0.27,65735.34,385405.5434,59.608000000000004,58.687,60.28300000000001,1.0188209974486426,1.0627595183227838,-0.043938520874141185
002594.SZ,20160415,58.59,58.89,57.6,58.24,58.75,-0.51,-0.87,65158.69,379621.9933,59.608000000000004,58.687,60.28300000000001,0.9695066283316791,1.044108940324563,-0.07460231199288381
002594.SZ,20160418,58.27,60.18,57.66,60.02,58.24,1.78,3.06,125881.02,743192.1942,59.608000000000004,58.687,60.28300000000001,1.0618158077604818,1.0476503138117468,0.014165493948735008
002594.SZ,20160419,59.76,65.5,59.66,62.44,60.02,2.42,4.03,228641.52,1433670.5301,59.608000000000004,58.687,60.28300000000001,1.315085782438203,1.101137407537038,0.21394837490116503
002594.SZ,20160420,62.0,62.31,58.05,60.21,62.44,-2.23,-3.57,171497.32,1039526.6371,61.403999999999996,62.279999999999994,60.28300000000001,1.3206382038245792,1.1450375667945463,0.17560063703003292
002594.SZ,20160421,60.01,63.8,59.77,62.13,60.21,1.92,3.19,154117.8,961752.3433,61.403999999999996,62.279999999999994,60.28300000000001,1.4631007766620598,1.208650208768049,0.25445056789401077
002594.SZ,20160422,61.27,62.99,60.67,61.9,62.13,-0.23,-0.37,88989.6,551830.7476,61.403999999999996,62.279999999999994,60.28300000000001,1.5396956610599517,1.2748592992264296,0.2648363618335221
002594.SZ,20160425,61.91,62.0,60.0,60.75,61.9,-1.15,-1.86,88199.6,535873.8365,61.403999999999996,62.279999999999994,60.28300000000001,1.4904216170861062,1.317971762798365,0.1724498542877413
002594.SZ,20160426,60.5,62.96,60.5,62.03,60.75,1.28,2.11,72850.94,452928.6436,61.403999999999996,62.279999999999994,60.28300000000001,1.5369399972537607,1.361765409689444,0.1751745875643167
002594.SZ,20160427,62.5,63.29,62.03,62.33,62.03,0.3,0.48,91475.18,573415.7432,63.15599999999999,62.279999999999994,60.28300000000001,1.5798026598095731,1.4053728597134698,0.17442980009610332
002594.SZ,20160428,62.57,62.79,60.51,61.89,62.33,-0.44,-0.71,76025.05,467163.4768,63.15599999999999,62.279999999999994,60.28300000000001,1.560281353722992,1.4363545585153743,0.12392679520761773
002594.SZ,20160429,62.2,64.61,62.2,63.71,61.89,1.82,2.94,161383.31,1029449.9092,63.15599999999999,62.279999999999994,60.28300000000001,1.6723910842395142,1.4835618636602024,0.18882922057931184
002594.SZ,20160503,63.8,64.32,62.77,64.3,63.71,0.59,0.93,135670.26,864598.7198,63.15599999999999,62.279999999999994,60.28300000000001,1.788233282402146,1.5444961474085912,0.24373713499355487
002594.SZ,20160504,63.93,64.69,63.37,63.55,64.3,-0.75,-1.17,96593.07,617598.4853,63.15599999999999,62.279999999999994,60.28300000000001,1.7987850526731322,1.5953539284614995,0.20343112421163267
002594.SZ,20160505,63.51,63.55,62.6,63.47,63.55,-0.08,-0.13,71386.3,449741.4341,60.13599999999999,59.882000000000005,60.28300000000001,1.780171367812244,1.6323174163316483,0.14785395148059566
002594.SZ,20160506,63.01,63.47,61.0,61.2,63.47,-2.27,-3.58,102812.04,638044.8469,60.13599999999999,59.882000000000005,60.28300000000001,1.5642185222054295,1.6186976375064046,-0.054479115300975156
002594.SZ,20160509,60.11,60.8,58.25,59.0,61.2,-2.2,-3.59,101203.99,603200.5209,60.13599999999999,59.882000000000005,60.28300000000001,1.2017002696963246,1.5352981639443886,-0.33359789424806396
002594.SZ,20160510,59.0,59.49,58.43,58.7,59.0,-0.3,-0.51,56623.32,333635.9783,60.13599999999999,59.882000000000005,60.28300000000001,0.8800497838878059,1.404248487933072,-0.5241987040452663
002594.SZ,20160511,59.0,59.38,57.82,58.31,58.7,-0.39,-0.66,69451.19,407011.314,60.13599999999999,59.882000000000005,60.28300000000001,0.5869042490362517,1.2407796401537081,-0.6538753911174564
002594.SZ,20160512,58.03,59.97,57.41,59.51,58.31,1.2,2.06,82474.41,487780.115,59.628,59.882000000000005,60.28300000000001,0.44626994966211697,1.0818777020553898,-0.6356077523932728
002594.SZ,20160513,59.46,60.38,58.85,59.17,59.51,-0.34,-0.57,58160.09,346461.6863,59.628,59.882000000000005,60.28300000000001,0.30387817722183996,0.9262777970886799,-0.6223996198668399
002594.SZ,20160516,59.33,60.58,59.03,60.56,59.17,1.39,2.35,65887.42,395406.3889,59.628,59.882000000000005,60.28300000000001,0.2997378634612602,0.8009698103631959,-0.5012319469019357
002594.SZ,20160517,60.56,61.0,59.66,60.34,60.56,-0.22,-0.36,54326.43,327224.2699,59.628,59.882000000000005,60.28300000000001,0.2755283542361795,0.6958815191377926,-0.4203531649016131
002594.SZ,20160518,59.79,59.79,58.11,58.56,60.34,-1.78,-2.95,58725.86,346260.4578,59.628,59.882000000000005,60.28300000000001,0.11142656376939897,0.5789905280641139,-0.4675639642947149
002594.SZ,20160519,58.92,59.48,58.44,58.57,58.56,0.01,0.02,37542.17,221050.1819,59.089999999999996,58.947,59.508,-0.017615312679161832,0.45966935991545876,-0.4772846725946206
002594.SZ,20160520,58.3,59.17,57.99,59.1,58.57,0.53,0.9,36587.36,215447.5894,59.089999999999996,58.947,59.508,-0.07623655134764107,0.3524881776628388,-0.42872472901047987
002594.SZ,20160523,59.2,60.21,59.2,59.43,59.1,0.33,0.56,51618.59,307939.0298,59.089999999999996,58.947,59.508,-0.09497129330900833,0.26299628346846937,-0.3579675767774777
002594.SZ,20160524,59.55,60.16,59.03,59.23,59.43,-0.2,-0.34,62206.34,370386.5134,59.089999999999996,58.947,59.508,-0.12452163195898436,0.1854927003829786,-0.31001433234196296
002594.SZ,20160525,59.76,60.0,59.01,59.12,59.23,-0.11,-0.19,42040.15,250309.431,59.089999999999996,58.947,59.508,-0.15502948552281737,0.1173882632018194,-0.27241774872463675
002594.SZ,20160526,59.39,59.72,57.6,58.77,59.12,-0.35,-0.59,57422.66,334900.6148,58.803999999999995,58.947,59.508,-0.20508516013240552,0.05289357853497442,-0.25797873866737997
002594.SZ,20160527,58.6,58.69,57.6,57.79,58.77,-0.98,-1.67,59010.42,342420.4686,58.803999999999995,58.947,59.508,-0.3201420543691782,-0.02171354804585611,-0.2984285063233221
002594.SZ,20160530,57.81,58.36,57.38,57.92,57.79,0.13,0.23,42734.73,248092.6519,58.803999999999995,58.947,59.508,-0.39626763185531644,-0.09662436480774818,-0.2996432670475683
002594.SZ,20160531,57.95,59.95,57.95,59.8,57.92,1.88,3.25,87393.02,517580.0839,58.803999999999995,58.947,59.508,-0.3014227978988089,-0.1375840514259603,-0.16383874647284857
002594.SZ,20160601,59.89,60.2,59.56,59.74,59.8,-0.06,-0.1,69499.04,416050.005,58.803999999999995,58.947,59.508,-0.22846547445255538,-0.1557603360312793,-0.07270513842127607
002594.SZ,20160602,59.84,60.13,59.0,59.92,59.74,0.18,0.3,49215.05,293575.2869,60.336,59.394999999999996,59.508,-0.15434260879577977,-0.1554767905841794,0.0011341817883996352
002594.SZ,20160603,59.98,60.44,59.94,60.0,59.92,0.08,0.13,62744.84,377694.6221,60.336,59.394999999999996,59.508,-0.0881284820413697,-0.14200712887561745,0.053878646834247756
002594.SZ,20160606,60.45,60.92,59.78,60.15,60.0,0.15,0.25,58724.78,354139.2707,60.336,59.394999999999996,59.508,-0.023281192053829614,-0.11826194151125988,0.09498074945743026
002594.SZ,20160607,60.26,61.98,60.01,61.26,60.15,1.11,1.85,89950.53,549160.7773,60.336,59.394999999999996,59.508,0.11633741055240421,-0.07134207109852705,0.18767948165093126
002594.SZ,20160608,61.27,61.38,60.0,60.35,61.26,-0.91,-1.49,66884.07,404215.0739,60.336,59.394999999999996,59.508,0.15180682956808766,-0.02671229096520411,0.17851912053329178
002594.SZ,20160613,59.53,60.0,57.43,57.44,60.35,-2.91,-4.82,106828.07,625226.9353,58.45399999999999,59.394999999999996,59.508,-0.05427048407566559,-0.032223929587296404,-0.02204655448836919
002594.SZ,20160614,57.06,57.86,56.82,57.06,57.44,-0.38,-0.66,56651.08,324573.7791,58.45399999999999,59.394999999999996,59.508,-0.24542199209768967,-0.07486354208937505,-0.1705584500083146
002594.SZ,20160615,56.52,59.89,56.52,59.14,57.06,2.08,3.65,112730.76,662195.1519,58.45399999999999,59.394999999999996,59.508,-0.22646181186312475,-0.10518319604412499,-0.12127861581899976
002594.SZ,20160616,58.73,60.98,58.07,59.42,59.14,0.28,0.47,102583.29,609670.0995,58.45399999999999,59.394999999999996,59.508,-0.18669002607406782,-0.12148456205011356,-0.06520546402395426
002594.SZ,20160617,59.48,60.34,58.85,59.21,59.42,-0.21,-0.35,67172.4,400331.848,58.45399999999999,59.394999999999996,59.508,-0.17015441013023036,-0.13121853166613692,-0.03893587846409344
002594.SZ,20160620,59.51,60.16,59.28,59.6,59.21,0.39,0.66,44497.36,265601.7911,59.81,60.182000000000016,59.508,-0.12414896276533938,-0.1298046178859774,0.005655655120638037
