shijian,score,Read_count
2015416,0.20339417075853927,371037953388442838823225344035513320344033464617316135784502323832343197310237103795338844283882322534403551332034403346461731613578450232383234319731022329405523294055
2015417,0.41788116378416496,429138724558398639963928352536554102414535663841393336975183429038724558398639963928352536554102414535663841393336975183
2015418,0.23877441287481654,43296448412441754329644841244175
2015419,0.5340718672949427,50104678664747815424226954242269
2015420,0.4079455520717266,445945625523424244814379517728842884
2015421,0.4396409612536164,71164586463856894727517452314445407142574282434842852370232523702325
2015422,0.4230310592716444,51506632553572536490569955496469551648334619551961765323672746974332188333142464188333142464
2015423,0.3617396327903234,72246595646763416184408167257097580160296168728418609035231041061860903523104106
2015424,0.3950399419013433,74517772704569166658699084082806
2015425,0.2025106580166821,103911048178056930
2015426,0.2879079107505071,66186693
2015427,0.4268460024494161,706871571057865126646668566636664
2015428,0.24270921836142237,81927623752418510718374577258688176397754730047582850
2015429,0.27719530910384255,7756817271579570821482559084759974971502459
2015430,0.28681731298323127,82739265861374532954302634166795
2015502,0.8245,9405
2015503,0.15203967443345037,684126103081
2015504,0.4150000953271028,7003926674227281751566128401
2015505,0.34003626546016735,70056443741463746530322247122284
2015506,0.3541821232701543,66197101668570967690
2015507,0.4701789845431423,65066571618169726078749966824621
2015508,0.4879,6393
2015509,0.587177156069364,262221363892
2015511,0.4026835627013963,573552745216344851584961
2015512,0.45478535112936347,6195552952107416
2015513,0.4775475132821723,574156442167
2015514,0.40214014242955937,10319673357875795392186027288
2015515,0.4676318305804948,687564985842568859933068257075670
2015516,0.771424853197905,26743627
2015518,0.11036711794401102,51004362539549504639498266032617470422692317
2015519,0.2479,3205
2015520,0.41431509274873524,2951377929973319
2015523,0.2209174531835206,48843126
2015524,0.6122,2299
2015526,0.34274786344486696,46917191475610575471651417848535045187317547079512569
2015527,0.4793215410170259,463551164165550646592408
2015528,0.3333537122536495,44975829501157274148485744884762450648654394455641324497582950115727414848574488476245064865439445564132454217544014
2015529,0.36201423170402386,834841164267459738552805834841164267459738552805195216132
2015530,0.0307,83408340
2015531,0.4324057218160177,594329212898594329212898
2015601,0.11937048344866279,267126011890281025092287218921902241267126011890281025092287218921902241
2015602,0.33989786497828167,240836212494495224172671225724202185187318191828139813131957192223311790183113399506240836212494495224172671225724202185187318191828139813131957192223311790183113399506
2015603,0.28948288620046214,4869458957044129412623343825229032733422214020303360344126531742467263283030922320339428303092232033941950
2015604,0.3577,2478
2015610,0.4036,5298
2015611,0.42539546180984833,38195822447838463745373140763646
2015612,0.47395616851023775,12237506049144714492440251223750604914471449244025438540933832390136833524363737353687
2015613,0.0708,51565156
2015614,0.5208,40104010
2015615,0.3734456262081595,377533412680290027942920467326222879374530173683271529254476377533412680290027942920467326222879374530173683271529254476
2015616,0.3499433593177861,43924036424347243993502141524089424236873690722879504392403642434724399350214152408942423687369072287950
2015617,0.33880130818375415,473762095086446250224305439846484452456145104233419739614246473762095086446250224305439846484452456145104233419739614246
2015618,0.3098937969684136,4468643566054952404941844698481040536182401944084500467041444067406341983886462738864627
2015619,0.394116192246621,309045884289411543875352
2015620,0.9573000000000002,3847
2015621,0.5598862464781383,47684815
2015622,0.07484001382170007,27203068
2015623,0.28062443631839284,15043663842744604419940703886518833763562455735432966
2015624,0.4687128067236355,39793667718137794687387638204271512650583504357237413407392135143930
2015625,0.42617901208749853,44414462372660004211364440633577341234624798449541993456333939023472250725802518292138312135450739462032
2015626,0.3236436109945447,3634422235263712373534794366550236802272
2015627,0.5370939814185363,63563932413640913835456023674091383545602367
2015628,0.5654899847350982,3538633423766372937663729
2015629,0.36346627996018066,2242183728903070283534102642227526422275
2015630,0.3335487287901398,231841881457205713741433151320841836277934082776277934082776
2015701,0.19409619587599244,377838994445307836953519203618743091316143823549210343402793358526212442219522252252168015932417158415921393190623702254258917941790275725873257261925842584
2015702,0.37703510255898215,3004400739753280312229893709334132633145322632953187312634584311378321041947378321041947
2015703,0.27563680912551763,4536283145113276313936323035356435323158292031272944289129353026297430302827304340852958
2015704,0.0084,3140
2015705,0.7915626653489434,5081347737633621350445643763362135044564
2015706,0.29078234204041403,2592446934532711238827552451172724872559212219303550194121292764198333573357
2015707,0.258756397654956,3888479144553843382943923658593440952676377435213052323122593161124142584260026432233239731693169
2015708,0.3222435987576927,50801058971114765306646926276337844906352424442836648662039235404390044174537477445273839419424612461
2015709,0.5183312107957189,7518924965158045927959977122
2015710,0.16482584245717785,7760491166442157695521576955
2015711,0.3706363799114294,6324650641984198
2015713,0.3143870965695526,676985096527701364975854571157352755246427552464
2015714,0.16814126463366177,6096750577955734724678367927748957625498560159605812530232923292
2015715,0.32348421024127383,7218412472306686677569622484217818982035177833762689341729993948909424842178189820351778337626893417299939489094
2015716,0.5747564390536088,1958661024603258746032587
2015717,0.36886702739056004,8476805275462096222320962223
2015718,0.4970024094593589,8811358526852346248722554725
2015719,0.0901205625676163,26522140296433392770
2015720,0.3747883247238671,66516361510125273171
2015721,0.3305920092903736,4947622250564011
2015722,0.28037644835010767,71225436623647595096572631342433
2015723,0.22566272662573433,56845794625053405832605757055411531751605225531249902864292426242412
2015724,0.40898460076576953,613656995630772268423752
2015725,0.19754527472527475,575027002925
2015726,0.49393658156538417,54492894
2015727,0.27931110208030957,458168484629460443658024261821932791258344923947
2015728,0.365162673074338,4585437543034669593032842610
2015729,0.33978288183092015,483954013683276426522071
2015730,0.2766875341167551,63025269587451475283526649115405443723732493
2015731,0.25031238878940343,705558666086553063126951221263675238819522421
2015801,0.027587624727606376,128334605
2015802,0.9671,7497
2015803,0.32701417343004285,62947701559758685193104625887604255067090394223472245
2015804,0.3308314859215927,647362726021645862677596670361206787235323225435224561152494
2015805,0.20514404915912035,60795816692620692300
2015806,0.31962907428159765,58215783579559076129100222583228633662280
2015807,0.3451056561636264,5500521599749749998224192386
2015809,0.5404,3786
2015810,0.35496346330878487,10976624079181020910508955698109749948823694425
2015811,0.431413308033294,96759821196020481992229718241740
2015812,0.15077081510579413,9016921719582211
2015813,0.5083767809592689,1211295812066095748911
2015814,0.23922441395519203,1148610428142071014090044421222619671645
2015815,0.1429737059179658,97863557186522861526198519063517
2015816,0.5553301511057741,105209466
2015817,0.4004716234652114,102442217
2015818,0.3315027930470955,180059572922788969682203116091557
2015819,0.3923713620152961,1074810581108771179524652043
2015820,0.42562469179663903,1015510552222235571661
2015821,0.41916607325700456,1039511210993599821450
2015822,0.43164445488721803,1302849843268
2015824,0.36088589473684207,87681425012132
2015825,0.4027786485700436,113571080117724100941599
2015826,0.30104033484390735,1221517666110361588111083151121701685146319992731
2015827,0.3026030889873849,1131816461701
2015828,0.5039712661467945,1247926611659
2015829,0.8580607970084279,1364631201151
2015830,0.8834,2587
2015831,0.3841371337167082,124431288411806116322186
2015901,0.39419180787043456,1167611543111251715
2015902,0.3477673891367953,1156811182112423024120234491217136312342158129410881272992165916521366117118841162
2015905,0.3673,10709
2015906,0.6595,10430
2015907,0.5260107433160317,1022810194
2015909,0.3379914923075087,9619106499180114391256810485102789565
2015910,0.04156935483870968,1042010657103402063
2015911,0.14853259020804305,11543611814711681
2015913,0.9455999999999999,3698
2015914,0.7536102674256255,995823246340
2015915,0.10359999999999998,10068
2015916,0.8755620050354772,27301639
2015917,0.27106061370323664,4080408043411773
2015918,0.46847840935348206,9972122949808115461224620823257190681002082325719068100
2015919,0.24035470515107293,10347107681076827852976394721022785297639472102
2015920,0.05213122997767207,1018210420
2015921,0.7644,9534
2015922,0.15468828157415979,1019211199126301013926252077217823712625207721782371
2015923,0.36679327020238467,23513376240819311886168030492943192418747590189817272351337624081931188616803049294319241874759018981727
2015924,0.4220402805611223,9594110083332283433322834
2015925,0.326154401328703,3621300236213002
2015926,0.335,18701870
2015927,0.7507,10160
2015929,0.4453623693662945,1227810940100061044410290103579937104069560983692961725312717253127
2015930,0.2638196042842749,111551095010915106941065910404106331059710468103381170535643135195245413564313519524541
2016111,0.1165,8977
2016112,0.43915654514077457,1163421981159408250839883358325
2016113,0.4308658097476799,1036510280954997119874951714301
2016114,0.19256605289588213,138051167899429380138051167899429380
2016115,0.04686083076644319,10241118351024111835
2016116,0.004,1316413164
2016117,0.0643,2331923319
2016118,0.48945121502740124,1344512447147201486013445124471472014860
2016119,0.25653081717451526,1370017093129561545513700170931295615455
2016120,0.2204000942951438,17036126581703612658
